0.799254188635016,0.290652084651215,-0.524881089844094,0.0348417732235468
0.803873977949373,0.288460571857298,-0.519131187460776,0.0328623837415314
0.802272329027221,0.291266090103359,-0.519922824542391,0.0346905081110489
0.804566650127195,0.290946203523869,-0.516593214386205,0.0339744464013788
0.808169753086332,0.289404210289632,-0.511737107239922,0.0350996629147373
0.804368727159609,0.29373038592043,-0.514723405985993,0.0421096958531372
0.805608308440596,0.294470963546093,-0.512670975855657,0.0380864216608147
0.810447950585017,0.291992469125319,-0.506479614059904,0.0373218154485504
0.811405073357107,0.292713760697042,-0.504515342338875,0.0374797355064113
0.811719661639385,0.293825580297686,-0.50318668710911,0.0397602463137262
0.815305146575972,0.292306510558774,-0.498257411481889,0.039673338088097
0.816199642014163,0.292960555835819,-0.496284483010369,0.0411578549422964
0.816473137559602,0.294072386430044,-0.494977516239601,0.043477644832639
0.819977951852967,0.292760588598651,-0.490136982173744,0.041147721006146
0.821137483764405,0.293199870812148,-0.487844390782054,0.042129786319046
0.822922741868351,0.293100485147005,-0.484819636845431,0.0428973921296919
0.822695947736827,0.294616415183541,-0.484075851569483,0.0452008341635818
0.826067087410725,0.293491012019438,-0.479297407553771,0.0418352491662433
0.827962054385914,0.293116604171497,-0.476041492210477,0.0441133828905637
0.828695110059185,0.293484729401064,-0.474051848498419,0.0490507197461086
0.830706042524379,0.293585333391493,-0.470825349238812,0.0453719455725819
0.83055317340315,0.294558351575656,-0.469827258642221,0.0517605129777908
0.832128860512711,0.294970022701324,-0.467086107966968,0.0488345467232643
0.835242032958725,0.293612519482324,-0.462318414508215,0.0492353367900373
0.835157698536585,0.29521047405274,-0.461457974330975,0.0491826444082147
0.837049650818934,0.295465946193606,-0.458265512861989,0.0451716329697632
0.83708336831904,0.296482687314729,-0.457143663485057,0.0490828029125003
0.83845298671443,0.296699761247567,-0.454453871374708,0.0493712420122146
0.840400826471579,0.296088230543608,-0.450953635380372,0.051952183175185
0.843060537062366,0.295248018131803,-0.446633888215538,0.050948096478938
0.843972899575805,0.295509996612528,-0.444389173905575,0.0538688110059231
0.8449453021368,0.296169730014334,-0.442163562402945,0.053313333260316
0.845125218180748,0.296977767996307,-0.440807552097114,0.057063761924926
0.849635613689375,0.294318142485611,-0.433995185502533,0.0560743605859316
0.848847210380526,0.29624521753156,-0.433933659063744,0.0582989198049835
0.852315778597209,0.294097118723287,-0.428297132473166,0.060218474143385
0.854329210546887,0.294349243013742,-0.424736813482319,0.0554865967279921
0.852874692481205,0.29710615772932,-0.425611503687784,0.0564582845385295
0.857088053335234,0.294488813042643,-0.418923159990932,0.0563896608073285
0.853790006576566,0.298359910609921,-0.422159152351448,0.061689857324638
0.857931673363084,0.296029856823088,-0.415579429833907,0.060110774480498
0.85678564774975,0.29848640338313,-0.416055723394373,0.0610070146477435
0.860959184380878,0.295575811618694,-0.409248825666205,0.0624469463384321
0.860452450911398,0.297930902538493,-0.408936670716516,0.0602457996582316
0.863100518670551,0.296253231829825,-0.404118088848423,0.0630879351897656
0.864325527157339,0.295886292040526,-0.401227720943732,0.0664003104887023
0.864616759338558,0.29779925639789,-0.399846088626913,0.0622620893442699
0.865720532565375,0.297547648667496,-0.397115173457749,0.0655201898409186
0.862578668040315,0.301527247365632,-0.400341877788649,0.0690343496135046
0.86719693555505,0.29873200075299,-0.392789656906026,0.0666704741073065
0.867128104333464,0.300171278215876,-0.391773513093358,0.0670788256291701
0.870269947900403,0.298298910307832,-0.386125857882175,0.0674892566661179
0.870060806132959,0.29964045374905,-0.385268105252016,0.0691250980747944
0.872208310888523,0.299041226768665,-0.381035276783165,0.0681111221200997
0.876510316334796,0.296085043190853,-0.37354574923738,0.0672821356976031
0.878527552995843,0.295102540450709,-0.369342975126851,0.0684806247862841
0.877002385292598,0.297710224857959,-0.370430967749936,0.0708260992711281
0.879385312700367,0.297054043605198,-0.365711436061229,0.0685238098671706
0.878669310548363,0.298567487799175,-0.365569975311216,0.0718073191305113
0.878765982554049,0.2996329970226,-0.364228455373777,0.0729934743460227
0.879975961734826,0.299826249983603,-0.361214325172325,0.0725998476578286
0.883400028097269,0.297023823911323,-0.354701359359406,0.0746202657153516
0.884202618662391,0.297900432568262,-0.35227876506576,0.0730803195802805
0.886062967640183,0.296681707576309,-0.348107003699304,0.0754579070858108
0.887718577477258,0.296550705235855,-0.344285475913878,0.0740332188995272
0.887482795719376,0.297361967355346,-0.343375208652773,0.0777406827558327
0.888908414679374,0.29786686487807,-0.339908918526058,0.0746932943868323
0.887279447657619,0.300873337983997,-0.34127726061626,0.0757644220001633
0.888486642177863,0.300005604954109,-0.338041273019107,0.0794746588746846
0.889410281967171,0.299902379947325,-0.335270796088513,0.0812490376754203
0.892710233489986,0.298546218464363,-0.328678046561966,0.0768722067531171
0.891668219382862,0.30015869025313,-0.329081827359099,0.0808560332326407
0.893989752963357,0.298201130262074,-0.323926058892899,0.0832485187679117
0.895018261367829,0.299339129178411,-0.320975093710528,0.0794568233592081
0.898325759954956,0.297240691898877,-0.314079411700114,0.0775430411251554
0.894452106626887,0.301932382316367,-0.319312389448663,0.0826550869824225
0.89696635702522,0.299559170307671,-0.313713582471265,0.0854367954837432
0.895692212503802,0.301983225479188,-0.314549973582684,0.0871774403636823
0.898160865048425,0.299927171595483,-0.308985557211639,0.0887619156441099
0.898937785209862,0.300332037229484,-0.306323988445303,0.0887532525518819
0.899934689954564,0.300423201845369,-0.303258635855,0.0888687424729499
0.903510353972326,0.298150148380894,-0.295640653383885,0.0858611282944891
0.902176976796927,0.30054662443041,-0.296629657038996,0.0880867506834687
0.902606736428536,0.300277459282325,-0.294455549284061,0.0918175162842079
0.905051966760688,0.299236878937508,-0.288728188283702,0.0892987180017794
0.906590970379773,0.298262435199342,-0.284533973161334,0.0904032648295666
0.90632964548678,0.299536698752094,-0.283600565163786,0.0917336320619992
0.906618582019731,0.300558533013617,-0.281669505916007,0.091485542061397
0.905996400809116,0.301856045002891,-0.281380287388362,0.0942262367145281
0.907193299092561,0.301443568817807,-0.277755369397872,0.0947842163579453
0.908677754086901,0.301416064230113,-0.273578397595281,0.0927790699501387
0.910666740116239,0.30046849078251,-0.268382596844878,0.0915180649038388
0.910828797726678,0.3005348484903,-0.266615587747534,0.0947936413728446
0.911075082724884,0.300403040758434,-0.264661887799011,0.0982562562262352
0.912508499259471,0.300945146479683,-0.260449719021675,0.094478576677892
0.914428057946683,0.299126582293833,-0.255227964074813,0.0959338363628528
0.915893077379631,0.298127730672472,-0.250838239325124,0.0966431824001183
0.915069307460082,0.299705180256859,-0.250948235047527,0.0992469183313064
0.915608168168468,0.300803742978959,-0.248355444517339,0.0974595494121788
0.916953813514349,0.300096653104826,-0.244128144909032,0.0976685801066484
0.917251024795189,0.299941036229833,-0.241993523760393,0.100623390698077
0.918526593736936,0.299367161671274,-0.237845736868866,0.100586304058817
0.916382071058968,0.302424613464166,-0.240642945475507,0.104279556028963
0.92085290861484,0.298203059547998,-0.229888504023232,0.101272561386405
0.920563111943116,0.29987092159818,-0.228885148720352,0.101255004837912
0.920511453763845,0.300266023973821,-0.22740519873475,0.103854965817404
0.920759108513624,0.300546200215258,-0.225279691144832,0.105468983037933
0.922317726738099,0.300157209047416,-0.220332995840665,0.103387773674685
0.92130277630727,0.300639016107836,-0.220885054037677,0.109668451548299
0.92299502742123,0.299505851949844,-0.215624967637433,0.109005950914787
0.92551479372117,0.297889441644096,-0.208450183064097,0.105984755228164
0.925921026442592,0.29893938713506,-0.205824861896272,0.104602207606687
0.924036522384239,0.300952309140247,-0.208352007738531,0.110334282045598
0.927118283791048,0.297991872630396,-0.199784397223745,0.108345402913631
0.925981559015024,0.300009273934371,-0.200632992517257,0.110900812580641
0.928412902416188,0.298273608588632,-0.193347710890885,0.108161914461237
0.927860404370928,0.299178180470451,-0.192898800678626,0.111164468368972
0.927050534058455,0.30082488660191,-0.193011932087238,0.113261153865007
0.928645344304325,0.298577130057381,-0.187596307688365,0.115226504113816
0.928890535859676,0.29878295223639,-0.185248573987031,0.116507878184282
0.928834658854592,0.301361239823316,-0.183517832465024,0.112999047827697
0.930840520480501,0.299184804663162,-0.176945885826634,0.112758731720797
0.930524962726964,0.300036768725192,-0.17589490837842,0.114726685481085
0.929114285962878,0.301696879272642,-0.177489725343843,0.119260362460492
0.930448499117928,0.301916314947555,-0.172373659467669,0.115755996731955
0.930493517088868,0.300854074105078,-0.170494412373644,0.120831684997478
0.932694296938612,0.298109927959495,-0.163222512554147,0.120707210661516
0.933505790833299,0.298677254435912,-0.159224771377991,0.118348250274132
0.93347327666779,0.298064562813079,-0.157458154262065,0.122442181451212
0.93510749440649,0.297704785393203,-0.151254379314562,0.118608378274767
0.933876661626942,0.300037186065632,-0.152471262458764,0.120849418577696
0.935656737668197,0.297646205312568,-0.145912246417047,0.121090140245465
0.934828456206684,0.299821982184829,-0.146058660402884,0.12194016641904
0.933692286419614,0.299891825780945,-0.147146884508136,0.128962791105937
0.935225541306518,0.299120594335955,-0.141091033730889,0.126385826471109
0.936079352922131,0.298691769150799,-0.136762518734088,0.125835946946643
0.936233821779753,0.299265931236101,-0.13427149593543,0.126005153610192
0.936984345785082,0.298213125483885,-0.130189116134856,0.127200870998824
0.9370776674873,0.298507964757449,-0.127844180797469,0.128196355288093
0.938249925756275,0.296946885812164,-0.122487190739174,0.128477670937901
0.93773443919971,0.298681676781574,-0.121756150938945,0.128913991491558
0.938672021486361,0.297928931104136,-0.116917357196955,0.128310247743254
0.939696275000668,0.295460658860106,-0.111906504707191,0.130961230980926
0.939166133644015,0.29873218982916,-0.111022014428943,0.128063126965442
0.938860199777473,0.297492815629072,-0.109916706329829,0.134006968447511
0.939681751490891,0.29726977075431,-0.105206546436191,0.132515930731598
0.93858594868494,0.301365677113137,-0.105973462226216,0.130402342360554
0.939005007231574,0.299071894757711,-0.102696328673161,0.13520008223784
0.9407021395278,0.295714435494197,-0.0953680224963865,0.136152112041262
0.939679631595891,0.298337204842201,-0.0961026177213395,0.136972219949371
0.939664836891556,0.299730910805965,-0.0937036213007056,0.135687165097243
0.941293519590491,0.296277659077463,-0.0863872482010026,0.136833117543899
0.940042955543139,0.297641245850695,-0.0880181070018004,0.141356794467002
0.941363436243637,0.296385852056971,-0.0813675959862728,0.139174789123068
0.941135143475465,0.298269805493739,-0.0794971152474391,0.137767824667005
0.940975044660678,0.29813169400696,-0.0776406326082605,0.140197683727533
0.942306654872146,0.295234759935788,-0.0708712149510528,0.140967640260755
0.941803929973312,0.298047440058378,-0.0697639994726688,0.138946267812595
0.943026499460458,0.294703754404246,-0.0632677682739978,0.140882603443524
0.942975467373883,0.296946729556569,-0.0604823545117369,0.137701824713332
0.941374312036893,0.298162675251857,-0.0636858004847589,0.144421406101513
0.942021094291294,0.296560434629118,-0.0589233375926237,0.145520468696906
0.944589544853246,0.292460131144861,-0.0470200129436858,0.141445331585895
0.943273728255474,0.295882951010837,-0.0488774290668853,0.142474383002518
0.943586959955768,0.296278596173515,-0.0447745414074145,0.140918000598361
0.941931939209031,0.296619498118539,-0.0485341737116887,0.149751558308901
0.942647678019617,0.294729909382313,-0.0432438774766056,0.150597485704463
0.943817929029433,0.294945254225627,-0.0356051942028453,0.144731765684489
0.944453137771671,0.29387821899014,-0.0301853863443423,0.143988559988879
0.942085828027305,0.297215121896052,-0.0366120937854793,0.150986815765702
0.943470424159277,0.295014708899201,-0.0282595679644026,0.148429367337795
0.94283026674521,0.295837820537484,-0.0278653167542595,0.150912544776678
0.942715759261779,0.295008701058217,-0.0254979959185206,0.153644771286139
0.942994128427497,0.295119496384652,-0.0212111109294084,0.152370093450371
0.944124520175469,0.292759638078574,-0.0134447122449707,0.150797627395769
0.942976644658265,0.295311664301887,-0.0149792007505514,0.152845320835033
0.944158222757973,0.293558274343498,-0.00654089051523267,0.149485807735188
0.942908757672586,0.295793777712239,-0.00870883907339788,0.152817773485471
0.942975972757256,0.293728747232191,-0.00556351447058068,0.156488929827802
0.942995535911428,0.29390413299185,-0.00206788916122357,0.156126563069338
0.942959833357286,0.294952914066291,0.00145949106348989,0.154361267954233
0.942569882810346,0.293420465202718,0.00259454123201941,0.159561007062838
0.94234812536101,0.294030934360921,0.00512235488035058,0.15968588462326
0.943209500467764,0.291788245377404,0.0125978152311947,0.158293250450953
0.942213701585223,0.292648769048661,0.0112697939506589,0.162674614687374
0.942515078869913,0.293097622941148,0.0166680761683029,0.159628583799828
0.942712951258489,0.292774513729086,0.0214966710554187,0.158471665523342
0.942434089772637,0.292258267306944,0.0236563775828062,0.160759035282073
0.941757612103964,0.292650521202241,0.0238772605071748,0.163945566926858
0.941531020654212,0.292837960433128,0.0265949028821783,0.164493091696557
0.9411876988825,0.292277720255929,0.0284861078476751,0.167116699865548
0.941815758666831,0.292311271752031,0.0363549174549857,0.161912065981425
0.940829843755291,0.293647788641147,0.0349913636497496,0.165486512427724
0.941069176224168,0.289767999933124,0.0395274166406651,0.169884946682271
0.941169616019137,0.290944649210244,0.0448867748991618,0.165940177225019
0.940872741015851,0.291724528737791,0.0477713552350632,0.165448427508507
0.939799327545871,0.2912210180904,0.0452057356332438,0.172985502376864
0.939914987581772,0.291613405425611,0.0505980198708357,0.17018013479953
0.939855825474197,0.290698323214551,0.0545869834449756,0.170838442514683
0.940534269904097,0.287379722077064,0.0630343724352663,0.169808275318279
0.939468249568659,0.290584480635273,0.0616422675320788,0.170763867723332
0.93926878359959,0.292140202169904,0.0660589234791539,0.167524544650175
0.939255348497491,0.2888714553261,0.0697572307976047,0.171716631017755
0.939223485452108,0.290269383966928,0.0758426979177972,0.166885632333055
0.938708692928497,0.289279685225113,0.0767100576474031,0.171052099058341
0.938194985251323,0.288527583319688,0.0778354337276517,0.174595671680022
0.937948997670499,0.2876991295121,0.0812248180446691,0.175736784938429
0.9373633905195,0.288306071020931,0.0824955080879704,0.17726808700826
0.937230409230001,0.289197039322867,0.0879664997911964,0.173856628794932
0.936426100127321,0.289762206735575,0.0872733507116319,0.177559524677308
0.936832790912896,0.285674242897,0.095340233767629,0.17788982163326
0.935911883505674,0.288963298716491,0.0950937944319213,0.177556550338996
0.935606278472092,0.287890885170273,0.098335002701,0.179136699654964
0.935502921391412,0.285688565363954,0.103105056376245,0.180515027180759
0.934909564207874,0.287096562252794,0.105137879713673,0.18018239909765
0.933788937278306,0.289005106064076,0.101959014516757,0.184712286121731
0.934158454702416,0.284729497391347,0.110824917025827,0.184377147687787
0.933332631926314,0.286854351947631,0.110863184558628,0.185240744059518
0.933522170087183,0.28489111201375,0.120186987681648,0.181462117929053
0.932679631924978,0.285385267266421,0.118810927981552,0.185870699174786
0.93195498166297,0.287821949897666,0.120445289931687,0.184692635056059
0.931923683662634,0.284598439706039,0.1268003640048,0.185589987967576
0.931242766873111,0.286596186445106,0.128969703352038,0.184435220819996
0.930641359988196,0.28469843905519,0.128803947231135,0.190428467032999
0.930566034890725,0.284308156863232,0.138177106216677,0.184723615074985
0.930091119375551,0.283018933838466,0.140666210239703,0.187199919990559
0.929118937235226,0.284447143758856,0.137752762586842,0.191968745575957
0.928954687945112,0.282264615328454,0.144861097651493,0.190748884834179
0.92820548448889,0.283351346967376,0.145412745771102,0.192358327357636
0.927722970126009,0.284162180100671,0.151071937127006,0.189101073274862
0.92727472902444,0.282921775335849,0.155106353567353,0.189891719241526
0.926720507832519,0.282117511773016,0.157566094955889,0.191759577685165
0.925996336991321,0.282453355322012,0.157791104520783,0.194558097441624
0.925577236737662,0.280969510572311,0.163026842994291,0.194384056509646
0.924832641435721,0.280436962822186,0.161604225034296,0.199809333288412
0.924289429574209,0.281872409372182,0.169317818294312,0.193825879645002
0.923796382093249,0.280073016420916,0.173100005851948,0.195437299097099
0.922980440339872,0.281798488054903,0.173649603540366,0.19632252563132
0.922345466004194,0.28222519240836,0.17941192821562,0.193491969149949
0.921790807794743,0.279950983604241,0.179284789476628,0.199464577573201
0.921059154321117,0.280173855810069,0.179517349392843,0.202302165160817
0.920454886797894,0.28021436960574,0.187700957764303,0.197512174031623
0.919814138561898,0.279107539600039,0.187803621622333,0.20191763554871
0.919019388215651,0.280330184023702,0.188482493520082,0.203206057108099
0.918445241648225,0.278760892300112,0.196719644254445,0.200130169095476
0.917722161615643,0.27870123255558,0.200357433203893,0.199921374573753
0.917009189820644,0.278585552701873,0.201188636751668,0.202502760604106
0.916245360120873,0.278997587308878,0.203632203567365,0.202950023412406
0.915463463919379,0.279517990276552,0.206308317379337,0.203059640304505
0.91475972761546,0.279191418639839,0.206935043817409,0.206021067202002
0.914022750940929,0.277535843433647,0.21549476817088,0.202727085666739
0.913353382268722,0.277600309287735,0.212169418090445,0.209064117937064
0.912445764157361,0.277084490520344,0.222405534546168,0.202984459473144
0.911777317882362,0.277549085183596,0.219053374532567,0.208912055695427
0.911047944609926,0.276324691332277,0.222698842203101,0.209860747314856
0.910236382320658,0.274119421155447,0.230714213706768,0.207603523185112
0.909433349389401,0.27594329738149,0.229019759255277,0.210561700029377
0.908658978587675,0.274185105563381,0.233897052249271,0.210840123003907
0.907848211249646,0.272759599633802,0.238501809368431,0.211023015489804
0.906951048218756,0.27413261115402,0.240039255297852,0.211358140493406
0.906189642688209,0.272422092109696,0.243401313208992,0.212984356099995
0.905404331657391,0.271939552261466,0.245163502669395,0.214910988762185
0.904247710524347,0.274773142289391,0.249300041042074,0.21138894915371
0.903735936172059,0.273226754129985,0.247225347332759,0.217917704959926
0.902642228345338,0.273010125581888,0.254119510225817,0.214769070073218
0.901668783166906,0.271712280654244,0.259548917630026,0.214009816039038
0.900926087655626,0.270253564738107,0.26130897366768,0.216824388869462
0.900047190162844,0.271414922800962,0.262113557826252,0.218049255822121
0.899259879341207,0.270168534424567,0.264134634845393,0.220394026890954
0.898024346366318,0.270688287970923,0.270512125942118,0.21703297861614
0.897093858545764,0.271000763732895,0.272659222426181,0.217802992269645
0.89629941366537,0.270235681384687,0.274075051296455,0.220233748155259
0.895248161580816,0.271799120327903,0.276387668516392,0.219694843060141
0.894369087789106,0.270393331294449,0.279317768075833,0.221298363382805
0.893043744046079,0.267529213474733,0.288271190290394,0.218633739405226
0.89232055324581,0.268180506499007,0.28749173920877,0.221792123565613
0.891373071532243,0.268717626875375,0.28916632063648,0.222772806606198
0.8903955510978,0.268870606273492,0.291415744318214,0.223564808569757
0.889232578456917,0.268138293038229,0.296113807643268,0.222898833869567
0.888816412546555,0.268812324372933,0.292228420684912,0.228796567275593
0.88724395884237,0.268168894104674,0.300716979621596,0.224617229747987
0.886097441285625,0.268001478705612,0.304417327797534,0.224358245882077
0.885221865921914,0.26707593070141,0.306183107397744,0.226505187750661
0.883961804164373,0.267267449942013,0.310393358127255,0.225467519191671
0.883137998059462,0.264206732057157,0.313056900825365,0.228598897558192
0.882059507439345,0.265922711190635,0.314565488712797,0.22870218695885
0.880465742880489,0.265357583853899,0.321519892884604,0.225810510793017
0.879444248809961,0.263787430797202,0.324531266493957,0.227317974776135
0.878833588206213,0.262054950191506,0.32446014204342,0.231741976227621
0.877290949488738,0.265114296122191,0.328362337618435,0.228589534254174
0.87628824195283,0.263140163636842,0.331306301337793,0.230461072613718
0.875584018953594,0.263897808548348,0.330425681826364,0.23351539817758
0.874152555265843,0.263484902693374,0.335355577833476,0.232313694367844
0.873247950948814,0.260951006641818,0.33774533794685,0.235097160747398
0.872157112953884,0.261141256156871,0.339819372540074,0.235944927267417
0.87014313423432,0.260968275562665,0.348006509301618,0.231598692954916
0.870024806517197,0.261874021034485,0.343332512948306,0.237910947004433
0.868303047288395,0.259845363321511,0.350488493694279,0.235983094771456
0.867151330935796,0.260016279268127,0.352733007573255,0.236684450566917
0.866420571856349,0.259868350376316,0.352527157783248,0.239809166134395
0.864538685124084,0.258997024631449,0.359613924906146,0.237004700733074
0.862965682245905,0.260442701643319,0.363442941515422,0.235306308222297
0.862756423298039,0.261930528807171,0.359448465998551,0.240500628747742
0.861368791636417,0.26082735807919,0.36350749219524,0.24057264430973
0.85920504434135,0.258082899044169,0.372491911418049,0.237507231316153
0.858324898393226,0.256972556641836,0.373561774244438,0.240197990737982
0.857041743694697,0.254452873125925,0.377389761198608,0.241474953287445
0.856036518818108,0.255724292977455,0.37795233591393,0.242813912715394
0.854800472341569,0.257231631579588,0.379593314968357,0.243016368648012
0.853275618136989,0.257486990305321,0.383236617517952,0.242385775799335
0.852051612643136,0.254804594876188,0.38663842741364,0.244117582876206
0.850529721590746,0.254371034106825,0.390430323440845,0.243841613011541
0.849858346550989,0.255061056414163,0.389529117012902,0.246884011830776
0.848493184791666,0.25463880466455,0.392487910096932,0.247329001430984
0.846071959237763,0.253635089541105,0.400572075007967,0.243666768084737
0.845652443842193,0.254875035385799,0.39830028897052,0.247522807770951
0.843336446101392,0.252359434185689,0.406290236393867,0.24500326215291
0.841580745448833,0.250817760142501,0.411154191426652,0.244508754361029
0.84059426905893,0.254924489063273,0.410226789784408,0.245211664984132
0.839859605790325,0.251688970337307,0.4113073552328,0.249228337681863
0.83765143489353,0.254339188181701,0.416205425880124,0.245814349548248
0.83697758853122,0.250985016490511,0.417057549405717,0.250076064983075
0.836098600264852,0.250093326043847,0.417709272700516,0.252807085350644
0.834571527431423,0.251108538924881,0.4203246872585,0.252511434515028
0.832940919620945,0.249434572238923,0.42436830943558,0.252791132241201
0.831408308138071,0.250108246067446,0.427031813145914,0.252685418988452
0.830226862546501,0.24866745435189,0.429063711661186,0.254543091023643
0.828246089508438,0.245637321207619,0.434815731057234,0.254177106894166
0.827515057249821,0.248763734515842,0.433299982339449,0.256098730413077
0.826013336408744,0.249141225302393,0.435817599085565,0.256307702297476
0.823604401391716,0.246641314424913,0.44280871541957,0.254488297521546
0.822327994378831,0.246012275791985,0.444738041308001,0.25585680454907
0.820345036601442,0.245381333620487,0.449241096103256,0.254959721536473
0.819593184773848,0.246578940548278,0.448533168835118,0.257456470116945
0.818250547897042,0.246177626174274,0.45055509144498,0.258578279850408
0.8159212106657,0.245956974612716,0.456000115954612,0.256596256548215
0.814901234644391,0.24257152198593,0.457871686060768,0.259708593620515
0.813781533330382,0.242952975649841,0.458741567753221,0.261322868591055
0.812664591997944,0.242462518848731,0.459890887531801,0.263227201161955
0.809398423703018,0.243975156288279,0.467699323385115,0.258084594128136
0.808255949202282,0.244421367842778,0.468566655593647,0.259664793121377
0.806748456554996,0.242102417114433,0.471602320720356,0.26102604959018
0.806024446215232,0.239866432015095,0.471956124968957,0.264662243246108
0.804302464651648,0.23764553761984,0.475582498689652,0.265411813498889
0.803572849850382,0.239294060213226,0.474648201060376,0.267802376688769
0.800427427599714,0.239748978184806,0.481954736664172,0.263734700812038
0.799912596357024,0.239025115835177,0.481113837739954,0.267462721373423
0.799037251967074,0.241112311857586,0.480502897538966,0.269297769200295
0.796671119349284,0.238845308757601,0.486039609936162,0.268390654927382
0.793574832226272,0.239530165016104,0.492739355427235,0.264711566270827
0.792232337762593,0.237748576382633,0.494796382972767,0.266495922723623
0.791466464150096,0.235640583816292,0.495174760632277,0.269919076423341
0.789013437999448,0.235321969849738,0.500060695700894,0.268366662939845
0.788160403546909,0.236273070104442,0.499723111146832,0.2706566585361
0.78640106495014,0.234023423380937,0.503064782439262,0.27153678760656
0.784256473222169,0.236491871357397,0.506026525277471,0.270093566577604
0.782909641675646,0.237466098144196,0.507095870249109,0.271138568963883
0.781468193056692,0.235171256159086,0.509454041637522,0.272870890672603
0.779567551956144,0.231504299044656,0.513492799615184,0.273871021110866
0.776601350834706,0.232616843077815,0.519016207499173,0.270927891792993
0.776509212078582,0.231712967731629,0.517091156563204,0.275607111566861
0.774662773242531,0.233142915135726,0.519345575393589,0.275358207056387
0.771640455836602,0.231228703061602,0.525770680843595,0.273257177329332
0.769923812675027,0.2317505471033,0.527847512097588,0.273653084334267
0.76834192767079,0.229453668554099,0.530385353070739,0.275123742011168
0.768055458410103,0.230809993607893,0.528367706650969,0.278648750626242
0.766708233803574,0.227340378166109,0.53057762520011,0.281002171361905
0.764079090796264,0.227930977858129,0.53500564830904,0.279284028576671
0.761516183902493,0.229768620876134,0.538801426568162,0.277475233567569
0.759025618327483,0.229174002076017,0.54304363678016,0.276519431591382
0.757649468208803,0.228809797469924,0.544352554012173,0.278017367883942
0.756233808475117,0.227383264590758,0.546057020593075,0.279694490764983
0.75326750672262,0.226597784023931,0.551415248391718,0.277817802583693
0.7519423937754,0.225239597317048,0.552828543038798,0.279696911397635
0.748028962975003,0.228204013757846,0.559235200843562,0.275011979362374
0.747316397708875,0.224191152146402,0.559928501816606,0.278812843800479
0.746927405993012,0.223480903262053,0.558855407375456,0.282553304176291
0.744319284543653,0.222766467720075,0.563099740319722,0.281571635588188
0.742811122367393,0.224434831741446,0.564020721201222,0.282384965683615
0.74138628670212,0.221442228902572,0.566034002866063,0.28445600845847
0.739119754419595,0.22396704257789,0.568470125851696,0.283518021437419
0.737231873047141,0.220225070685383,0.57172953157227,0.28480770062127
0.735902229245505,0.222011137428389,0.572157599330244,0.285997631769743
0.733646968729452,0.219382113991855,0.575900868528542,0.286307182869417
0.733497284915661,0.220927608086279,0.573681692363464,0.289934545809259
0.730235094585278,0.217126412753732,0.579978076594508,0.288510412620518
0.728447177826557,0.219109788790732,0.581348736688537,0.28877197911717
0.726487939720771,0.217463008780637,0.584048164575939,0.28950449859686
0.724010274844672,0.218659829049343,0.587103707525523,0.288628199747078
0.722501977403344,0.21748305591502,0.588640299357481,0.290163076580148
