0.23204525230201797,-0.4934753194206949,-0.574354482079765,0.6105358621093618
0.24586154582921396,-0.484477457032795,-0.5775256947585696,0.6093420761798234
0.2595573782207107,-0.4753055431232464,-0.5806023995499007,0.6079600823445601
0.2731298092947491,-0.46596369495412615,-0.5835827158729058,0.6063902670671061
0.2865759343884601,-0.45645601199435515,-0.5864647913232701,0.6046331048509865
0.29989288330147174,-0.44678657532833577,-0.5892468031474363,0.6026891567234595
0.3130778192920137,-0.4369594471229624,-0.5919269596926257,0.6005590687237993
0.32612793812482477,-0.42697867014962,-0.5945035018326079,0.5982435703962717
0.33904046717008174,-0.4168482673579347,-0.5969747043691964,0.595743473287867
0.3518126645525307,-0.4065722414982332,-0.5993388774094381,0.5930596694508449
0.364441818349911,-0.3961545747898101,-0.6015943677185123,0.590193129950086
0.3769252458397483,-0.3855992286322835,-0.6037395600483347,0.5871449033752032
0.3892602927935296,-0.37491014335746703,-0.6057728784419018,0.5839161143573554
0.4014443328172544,-0.36409123801932997,-0.6076927875134027,0.5805079620906602
0.4134747667373285,-0.3531464102197838,-0.6094977937041437,0.5769217188580902
0.42534902203074065,-0.3420795359681502,-0.6111864465143427,0.5731587285617119
0.4370645522984607,-0.33089446957232205,-0.612757339710851,0.5692204052571189
0.4486188367809792,-0.3195950435597497,-0.614209112510871,0.5651082316918867
0.4600093799149115,-0.30818506862651235,-0.6155404507417512,0.5608237578478753
0.47123371092958954,-0.29666833361285944,-0.6167500879769305,0.5563685994871975
0.48228938348256867,-0.28504860550371824,-0.6178368066481289,0.55174443670166
0.49317397533298674,-0.27332962945278005,-0.6187994391338691,0.546953012465489
0.5038850880517309,-0.26151512882888195,-0.619636868824428,0.5419961311911473
0.5144203467673785,-0.2496088052835022,-0.6203480311633109,0.5368756572880509
0.5247773999468933,-0.23761433883828922,-0.6209319146653638,0.5315935137239978
0.5349539192101028,-0.22553538799163272,-0.6213875619116112,0.5261516805891225
0.5449475991769744,-0.21337558984337732,-0.6217140705209366,0.5205521936622015
0.5547561573467668,-0.2011385602368621,-0.6219105940987134,0.5147971429791317
0.5643773340081435,-0.18882789391755295,-0.6219763431624856,0.508888671403426
0.573808892179375,-0.1764471647076078,-0.621910586044816,0.5028289731985602
0.5830486175777859,-0.16399992569578697,-0.6217126497734093,0.4966202926020396
0.5920943186176473,-0.1514897094421988,-0.6213819209286116,0.4902649224010332
0.6009438264357361,-0.1389200281974181,-0.6209178464784036,0.4837652025094675
0.6095949949438423,-0.12629437413559866,-0.6203199345909842,0.4771235185464571
0.6180457009075229,-0.11361621960124137,-0.6195877554250526,0.47034230041598063
0.626293844050466,-0.10088901736934208,-0.6187209418978893,0.463424020887705
0.6343373471838467,-0.08811620091869676,-0.6177191904313337,0.45637119417889793
0.642174156360125,-0.07530118471818417,-0.6165822616757564,0.4491863745373504
0.6498022410507566,-0.06244736452589488,-0.6153099812121074,0.441872154825285
0.6572195943473566,-0.049558117701019345,-0.6139022402321397,0.4344311651041952
0.6644242331858833,-0.03663680352844237,-0.6123589961968753,0.42686607122061687
0.6714141985934711,-0.023686763556031592,-0.6106802734734,0.4191795733928136
0.6781875559575792,-0.010711321944637971,-0.6088661639500491,0.4113744047983974
0.6847423953171864,0.0022862141691385772,-0.6069168276300454,0.40345333016290336
0.691076831675794,0.015302554297343146,-0.6048324932036468,0.3954191443493647
0.697189005336071,0.028334424212114066,-0.6026134585988437,0.3872746709489373
0.7030770822560068,0.04137856554405848,-0.6002600915106479,0.3790227608726486
0.7087392544265102,0.05443173536741381,-0.597772829908991,0.3706662909443517
0.7141737402704275,0.0674907057718253,-0.5951521825252523,0.3622081624949911
0.7193787850630238,0.08055226342056886,-0.5923987293174167,0.3536512999582798
0.7243526613740123,0.09361320909502169,-0.5895131219138524,0.34499864946793746
0.7290936695312837,0.10667035722519158,-0.5864960840356811,0.33625317745661326
0.7336001381065355,0.1197205354060884,-0.583348411897708,0.3274178692566636
0.7378704244230662,0.13276058389973638,-0.5800709745878453,0.31849572770295137
0.7419029150860467,0.14578735512261237,-0.5766647144249676,0.3094897717378561
0.745696026535652,0.1587977131183026,-0.573130647295095,0.3004030350186941
0.749248205623484,0.17178853301516908,-0.5694698629658055,0.2912385645277635
0.7525579302127827,0.18475670046883427,-0.5656835253787292,0.2819994191852433
0.7556237098029842,0.19769911108928906,-0.5617728729199767,0.2726886684651863
0.7584440861792335,0.2106126698524558,-0.5577392186683195,0.26330939101486733
0.7610176340875404,0.2234942904960432,-0.5535839506209106,0.25386467327774836
0.7633429619363076,0.23634089489955679,-0.549308531896315,0.24435760812034651
0.7654187125250396,0.24914941244834699,-0.5449145009145777,0.23479129346330335
0.7672435638010873,0.26191677938160807,-0.5404034715540452,0.22516883091695694
0.7688162296453678,0.2746399381242613,-0.5357771332845871,0.21549332442173902
0.7701354606880273,0.287315836602702,-0.5310372512768781,0.2057678788937363
0.7712000451551219,0.2999414275444164,-0.5261856664873075,0.19599559887574966
0.772008809747409,0.3125136677615188,-0.5212242957180933,0.18617958719421832
0.7725606205524425,0.3250295174183093,-0.5161551316520924,0.17632294362236986
0.7728543839911971,0.33748593928299303,-0.5109802428617848,0.16642876354997882
0.7728890478005337,0.349879897963763,-0.5057017737918406,0.15650013666012333
0.7726636020528542,0.3622083591295059,-0.5003219447146408,0.1465401456133416
0.7721770802143846,0.3744682887154467,-0.4948430516580505,0.13655186473959563
0.7714285602435437,0.3866566521141318,-0.4892674663047185,0.12653835873846975
0.7704171657309615,0.3987704133522038,-0.4835976358620716,0.1165026813880255
0.769142067082719,0.4108065342535175,-0.477836082902154,0.10644787426276546
0.7676024827484728,0.4227619735892234,-0.47198540517035975,0.09637696546113567
0.7657976804961594,0.43463368621553333,-0.4660482753620554,0.08629296834304337
0.7637269787350268,0.44641862219999223,-0.4600274408660116,0.07619888027784016
0.7613897478887975,0.45811372593716154,-0.45392572347347726,0.06609768140324578
0.7587854118207927,0.4697159352547553,-0.4477460190516559,0.05599233339569504
0.7559134493129039,0.4812221805113671,-0.441491297180259,0.04588577825258393
0.7527733956003193,0.49262938368705605,-0.43516460074971497,0.03578093708691363
0.7493648439639535,0.503934457468196,-0.4287690455195194,0.025680708934820034
0.7456874473825429,0.5151343043281237,-0.42230781963512104,0.015587969576490142
0.7417409202463917,0.5262258156052708,-0.4157841831016351,0.005505570370966669
0.7375250401347692,0.5372058705806202,-0.40920146721255674,-0.00456366289464813
0.7330396496589551,0.548071335556487,-0.40256307393155355,-0.014616931141095428
0.7282846583729259,0.5588190629387987,-0.39587247522529617,-0.024651463117447703
0.7232600447536663,0.5694458903252239,-0.38913321234516207,-0.03466451650568196
0.717965858253062,0.5799486396016904,-0.38234889505553243,-0.04465337900882895
0.7124022214232891,0.5903241160500311,-0.37552320080627505,-0.05461536942219023
0.7065693321175808,0.6005691074696949,-0.36865987384687177,-0.06454783868711969
0.7004674657681808,0.6106803833166801,-0.3617627242795168,-0.07444817092687833
0.6940969777432123,0.6206546938630726,-0.3548356270483894,-0.08431378446405205
0.6874583057841263,0.6304887693807903,-0.34788252086213495,-0.09414213281906052
0.6805519725252439,0.6401793193533947,-0.3409074070464827,-0.10393070568926101
0.6733785880968267,0.6497230317200555,-0.33391434832375466,-0.11367702990818444
0.6659388528129248,0.659116572156035,-0.32690746751589167,-0.12337867038443215
0.6582335599451082,0.6683565833943025,-0.3198909461674731,-0.1330332310197841
0.6502635985829944,0.6774396845931715,-0.3128690230850487,-0.14263835560607777
0.6420299565822603,0.686362470755129,-0.3058459927889731,-0.15219172870042272
0.6335337236006047,0.6951215122023048,-0.2988262038737667,-0.16169107647835051
0.624776094221844,0.7037133541143245,-0.291814057272905,-0.17113416756448982
0.615758371168044,0.7121345161345776,-0.2848140044237747,-0.1805188138403929
0.6064819685992493,0.720381492051235,-0.2778305453284199,-0.18984287122915258
0.596948415500028,0.7284507495596362,-0.2708682265055547,-0.1991042404564648
0.5871593591516474,0.7363387301129803,-0.26393163882920645,-0.2083008677878219
0.5771165686882692,0.7440418488685461,-0.2570254152492255,-0.21743074574152849
0.5668219387350975,0.7515564947369493,-0.2501542283888082,-0.2264919137772812
0.5562774931258927,0.7588790305422624,-0.24332278801406879,-0.23548245896004474
0.5454853886967324,0.7660057933010778,-0.2365358383706311,-0.24440051659901202
0.5344479191523182,0.7729330946288803,-0.22979815538213677,-0.253244270861449
0.523167519000482,0.7796572212823623,-0.22311454370552228,-0.26201195536124455
0.5116467675498934,0.786174435846545,-0.2164898336378994,-0.2707018537220368
0.4998883929652358,0.7924809775758165,-0.2099288778698644,-0.27931230011478564
0.48789527637337576,0.7985730633981821,-0.20343654808008038,-0.2878416797697159
0.47567045601321895,0.8044468890922256,-0.19701773136604414,-0.29628842946256684
0.46321713142111665,0.8100986306464109,-0.19067732650602262,-0.3046510379751195
0.4505386676427704,0.8155244458104927,-0.18442024004725804,-0.3129280465299943
0.4376385994616532,0.8207204758488592,-0.17825138221571296,-0.32111804919974996
0.42452063563296166,0.8256828475057018,-0.17217566264280693,-0.3292196932903206
0.411188663111109,0.8304076751918577,-0.16619798590485976,-0.3372316796988707
0.39764675125767646,0.8348910634031418,-0.16032324687121807,-0.3451527632461557
0.3838991560156509,0.8391291093798482,-0.15455632585742454,-0.3529817529835045
0.36995032403463873,0.8431179060169103,-0.1489020835801446,-0.36071751247453776
0.35580489673056703,0.846853545033978,-0.14336535591105887,-0.36835896005178165
0.3414677142622089,0.8503321204143156,-0.13795094842742647,-0.3759050690483037
0.3269438194056436,0.8535497321210305,-0.1326636307576177,-0.38335486800453344
0.312238461306554,0.8565024900986454,-0.12750813072057243,-0.3907074408504156
0.29735709908903163,0.8591865185674284,-0.12248912825885316,-0.39796192706303457
0.2823054052983417,0.8615979606172236,-0.11761124916578024,-0.40511752179984184
0.2670892691538891,0.8637329831067188,-0.11287905860799509,-0.4121734760075944
0.25171479958745013,0.8655877818732062,-0.10829705444576666,-0.41912909650708385
0.23618832804058326,0.8671585872568612,-0.10386966035438457,-0.42598374605369993
0.22051641099402797,0.8684416699424652,-0.09960121875109701,-0.4327368433738352
0.20470583220088004,0.8694333471202101,-0.09549598353325599,-0.4393878631770683
0.1887636045943482,0.870129988965894,-0.09155811263460374,-0.44593633614402073
0.17269697184004357,0.8705280254392945,-0.08779166040798697,-0.45238184888968536
0.1565134095019818,0.8706239533978986,-0.08420056984423266,-0.4587240439019821
0.140220625790855,0.8704143440213898,-0.08078866463840019,-0.46496261945513334
0.1238265618626006,0.869895850540503,-0.07755964111623329,-0.471097329497444
0.10733939163500815,0.8690652162617538,-0.07451706003523252,-0.4771279835128608
0.09076752108990323,0.8679192828775358,-0.0716643382764951,-0.48305444635562284
0.07411958702851167,0.8664549990488473,-0.06900474044520412,-0.48887663805717885
0.05740445524786616,0.8646694292455226,-0.06654137039939813,-0.4945945336043454
0.04063121810659164,0.8625597628265859,-0.06427716272851865,-0.5002081626876373
0.02380919144917194,0.8601233233405746,-0.06221487420499049,-0.5057176094183533
0.00694791085878069,0.8573575780236405,-0.060357075233958696,-0.5111230120131498
0.009942872789900341,-0.8542601474699228,0.058706141328128056,0.5164245624442306
0.02685319850489759,-0.8508288154468573,0.05726424463629549,0.5216225060535888
0.04377290110328999,-0.8470615388244809,0.05603334555615666,0.5267171411289713
0.060691617912533344,-0.8429564575865452,0.0550151844633724,0.5317088184399045
0.0775987962671041,-0.8385119048868742,0.054211273590552944,0.536597940730838
0.09448370181784119,-0.8337264171136443,0.05362288909134206,0.5413849621693863
0.1113354276681943,-0.8285987439205655,0.053251063326024396,0.5460703877467187
0.12814290434799633,-0.8231278581822649,0.053096577406298896,0.5506547726273481
0.14489491063149312,-0.8173129658287797,0.05315995403786495,0.5551387214453243
0.16158008520215883,-0.8111535155121999,0.05344145070026422,0.5595228875437653
0.17818693916231684,-0.8046492080566735,0.053941053204002484,0.5638079721545054
0.19470386938080247,-0.7978000056414937,0.05465846966532058,0.5679947235145952
0.2111191726668455,-0.7906061406657917,0.05559312493904256,0.5720839359163311
0.22742106075308757,-0.783068124242406,0.05674415554974125,0.5760764486874703
0.24359767606518354,-0.7751867542679369,0.058110405160934256,0.5799731450983019
0.2596371082498055,-0.7669631230158144,0.059690420621194416,0.583774951192301
0.2755274114271502,-0.7583986241993691,0.061482448624915906,0.5874828345371822
0.2912566221282579,-0.7494949594525318,0.06348443302397551,0.5910978028933195
0.30681277787165623,-0.7402541441768277,0.06569401282467957,0.5946209027966484
0.3221839363280831,-0.730678512704847,0.0681085209022122,0.59805321805345
0.33735819501642733,-0.7207707227323193,0.07072498346226357,0.6013958681446445
0.35232371146852015,-0.7105337589733827,0.07354012027662478,0.6046500065375849
0.36706872379521,-0.6999709359965138,0.07655034571636056,0.6078168189037102
0.3815815715811754,-0.6890859002019749,0.07975177060261537,0.6108975212408558
0.39585071703137464,-0.677882630905435,0.0831402048913095,0.6138933578994836
0.40986476628785506,-0.6663654404966752,0.08671116120388105,0.6168055995126411
0.42361249083197483,-0.654538973646937,0.09045985921189845,0.6196355408300173
0.437082848883942,-0.642408205543512,0.09438123087879842,0.6223844984570751
0.4502650067090391,-0.6299784391355259,0.09846992655730993,0.6250538085008952
0.4631483597379844,-0.6172553013805405,0.10272032193623118,0.6276448241250381
0.47572255340765407,-0.6042447384875043,0.10712652582529622,0.630158913016448
0.48797750362787684,-0.5909530101576863,0.1116823887618651,0.6325974547681319
0.4999034167802398,-0.5773866828314602,0.11638151241816622,0.634961838182095
0.5114908091558191,-0.5635526219551332,0.12121725978289123,0.6372534584977531
0.5227305257405095,-0.5494579832883193,0.12618276608609919,0.6394737145517747
0.5336137582591297,-0.535110203278642,0.13127095043169873,0.6416240058760395
0.5441320623927507,-0.5205169885366978,0.13647452809729807,0.6437057297410974
0.5542773740877003,-0.5056863044501624,0.14178602345698796,0.6457202781531922
0.5640420248793863,-0.49062636298165224,0.14719778347868026,0.6476690348135546
0.5734187561594487,-0.4753456097003388,0.15270199174404603,0.6495533720492607
0.5824007323207417,-0.45985271010233864,0.1582906829358592,0.6513746477254833
0.5909815527211499,-0.44415653527950577,0.1639557577347885,0.6531342021494626
0.5991552624142993,-0.42826614700036814,0.16968899806528162,0.6548333549769072
0.6069163616026442,-0.412190782270558,0.1754820826283212,0.6564734021318922
0.6142598137762171,-0.39593983744311345,0.18132660265741798,0.6580556127515721
0.6211810525083666,-0.37952285195150437,0.18721407783328795,0.6595812261671993
0.6276759868880539,-0.36294949174006474,0.1931359722922676,0.6610514489330287
0.633741005576597,-0.3462295324677445,0.1990837106636017,0.66246745191469
0.6393729794850881,-0.3293728425616886,0.20504869407133805,0.6638303674485171
0.6445692630769778,-0.3123893661971168,0.21102231603761948,0.6651412865831472
0.6493276943084095,-0.2952891062793195,0.21699597822573877,0.6664012564144369
0.6536465932267703,-0.2780821075023485,0.22296110596323993,0.6676112775243828
0.6575247592554619,-0.26077843955714525,0.22890916348779664,0.6687723015343148
0.6609614672000875,-0.24338818055948813,0.23483166886132834,0.669885228782105
0.6639564620179728,-0.22592140076526057,0.24072020850093614,0.670950906132561
0.6665099523991849,-0.208388146637213,0.2465664512786589,0.6719701249295184
0.6686226032129029,-0.1907984253236263,0.2523621621457075,0.6729436190974466
0.6702955268781084,-0.17316218960518392,0.2580992152407333,0.6738720633996153
0.6715302737220608,-0.15548932336190915,0.2637696064457396,0.6747560718590753
0.6723288213938898,-0.1377896276073549,0.269365465357439,0.6755961963478628
0.6726935634038513,-0.12007280713233183,0.27487906664610845,0.676392925348983
0.6726272968613588,-0.10234845779543872,0.28030284077832046,0.6771466828948365
0.6721332094868172,-0.08462605449252458,0.28562938408420496,0.677857827684874
0.6712148659735583,-0.06691493983206481,0.2908514681541755,0.6785266523843628
0.6698761937768358,-0.04922431353828048,0.29596204855420893,0.6791533831052748
0.6681214684068925,-0.031563222598754936,0.30095427285283166,0.6797381790694287
0.6659552983026018,-0.01394055216833369,0.30582148795688086,0.6802811324531749
0.6633826093611447,0.0036349827637427723,0.3105572467568351,0.680782268412097
0.6604086291976422,0.021154844941128865,0.3151553140860525,0.681241545283411
0.6570388712066761,0.03861068164418828,0.3196096720015664,0.681658854963008
0.6532791184952337,0.05599433073657712,0.3239145243971693,0.6820340234533824
0.6491354077538478,0.07329782596474205,0.3280643009623508,0.682366811578034
0.6446140131296375,0.09051340152408237,0.33205366050322094,0.6826569158573402
0.6397214301616014,0.10763349590882816,0.3358774936438676,0.6829039695403397
0.6344643598349681,0.12465075506565763,0.3395309249286326,0.6831075437863886
0.6288496928076573,0.14155803487375607,0.34300931434756887,0.6832671489902074
0.6228844938580498,0.15834840297634828,0.3463082583088571,0.683382236243471
0.6165759865993055,0.17501513999075818,0.34942359008321366,0.6834521989257674
0.6099315385014683,0.19155174012576073,0.3523513797463308,0.6834763744174936
0.6029586462585876,0.20795191123637907,0.3550879336461603,0.6834540459270458
0.5956649215340959,0.224209574347389,0.35762979342239426,0.6833844444245111
0.5880580771137585,0.24031886267760272,0.3599737346058219,0.6832667506739588
0.580145913491657,0.25627412019755735,0.36211676482537847,0.6831000973563833
0.5719363059109431,0.2720698997535231,0.36405612165063206,0.6828835712753326
0.5634371918774783,0.2877009607908136,0.3657892700972498,0.6826162156372977
0.5546565591610407,0.3031622667092113,0.36731389982258283,0.6822970323990085
0.5456024342954683,0.31844898188297893,0.36862792203801004,0.6819249846738952
0.5362828715860078,0.3335564683773862,0.3697294661640372,0.6814989991901141
0.5267059426292119,0.3484802823929807,0.37061687625340056,0.6810179687927137
0.516879726347985,0.36321617046801546,0.37128870720658713,0.6804807549827129
0.5068122995418604,0.3777600654684643,0.37174372080327556,0.6798861904860912
0.49651172795023385,0.3921080823940155,0.3719808815722215,0.6792330818459256
0.4859860578241722,0.40625651402726204,0.37199935252107885,0.6785202120311786
0.475243308000455,0.42020182645211557,0.3717984907465961,0.6777463430558989
0.46429146246978187,0.4339406544661596,0.3713778429445174,0.6769102186029028
0.4531384634295193,0.447469796910375,0.37073714083742637,0.6760105666462708
0.44179220480999776,0.4607862119382978,0.36987629653764376,0.6750461020673123
0.4302605262621772,0.4738870122453273,0.36879539786118526,0.6740155292589345
0.4185512075934749,0.4867694602775259,0.3674947036076675,0.6729175447136765
0.40667196363769137,0.49943096343790283,0.365974638819987,0.6717508395909397
0.39463043954425814,0.511869069306816,0.364235790036503,0.670514102259277
0.3824342064714573,0.5240814608918208,0.36227890054744327,0.669206020809868
0.37009075766783395,0.5360659519209837,0.36010486566622324,0.6678252855376242
0.3576075049256952,0.5478204821924407,0.3577147280254204,0.6663705913866249
0.3449917753903986,0.5593431129917406,0.3551096729061885,0.6648406403568824
0.33225080870902146,0.5706320225873736,0.3522910236090381,0.6632341438696753
0.3193917545020039,0.5816855018137191,0.349260236873017,0.6615498250889781
0.30642167014143334,0.5925019497496175,0.34601889834956867,0.6597864211967289
0.2933475188197858,0.6030798694997168,0.3425687181365423,0.6579426856199304
0.2801761678931724,0.6134178640847892,0.33891152637713995,0.6560173902078128
0.26691438748339824,0.623514632446312,0.33504926892790315,0.6540093273574777
0.2535688493234979,0.6333689655697278,0.33098400309921816,0.6519173120866694
0.24014612583175834,0.6429797427300088,0.3267178934712311,0.649740184052495
0.2266526893996749,0.6523459278624124,0.3222532077875327,0.6474768095151119
0.21309491187971594,0.6614665660605846,0.31759231292845785,0.6451260832455522
0.19947906425924933,0.6703407802035716,0.31273767096540467,0.6426869303770346
0.18581131650746624,0.6789677677126681,0.3076918352971417,0.6401583081992424
0.17209773758264754,0.6873467974385047,0.3024574468686926,0.6375392078951981
0.1583442955876306,0.6954772066782877,0.2970372304730498,0.634828656220499
0.14455685806186563,0.7033583983226206,0.29143399113563667,0.6320257171247635
0.1307411923989541,0.7109898381309878,0.2856506105811706,0.6291294933153082
0.11690296637912229,0.7183710521345318,0.2796900437823163,0.6261391277630973
0.1030477488065692,0.725501624164525,0.27355531558931134,0.6230538051511824
0.08918101024217706,0.7323811935045419,0.26724951743951897,0.6198727532658553
0.0753081238225613,0.7390094526641815,0.2607758041457302,0.6165952443308816
0.06143436615694643,0.7453861452718831,0.2541373907618534,0.6132205962851965
0.047564918293849144,0.7515110640842396,0.2473375495245205,0.6097481740045391
0.03370486675001302,0.7573840491090408,0.2403796068690373,0.6061773904675641
0.01985920459452101,0.7630049858390154,0.23326694051796731,0.6025077078669068
0.006032832581436466,0.7683738035932982,0.22600297664062147,0.5987386386658704
0.007769439675219093,-0.7734904739647251,-0.21859118708204353,-0.594869746602338
0.021542892489908226,-0.7783550093653823,-0.21103508665826437,-0.5909006476371644
0.03528289486289622,-0.7829674616742692,-0.20333823051821728,-0.586831010853361
0.04898490321135776,-0.7873279209773903,-0.19550421156834397,-0.5826605593017521
0.06264446007893922,-0.7914365144003216,-0.18753665795910704,-0.5783890707964847
0.07625719282806613,-0.7952934050287533,-0.17943923063112338,-0.5740163786602802
0.08981881231890294,-0.7988987909143158,-0.1712156209191856,-0.56954237242063
0.10332511157861458,-0.8022529041620188,-0.16286954821222763,-0.5649669984574474
0.11677196446423842,-0.8053560100962266,-0.15440475766740464,-0.5602902606031278
0.13015532432219823,-0.8082084065019414,-0.14582501797647582,-0.5555122206957616
0.1434712226472305,-0.8108104229382243,-0.1371341191827138,-0.550632999086349
0.1567157677432263,-0.8131624201206636,-0.12833587054658746,-0.5456527751008022
0.16988514338825575,-0.8152647893698626,-0.11943409845853824,-0.5405717874575598
0.18297560750581587,-0.8171179521229798,-0.11043264439718331,-0.5353903346416251
0.19598349084413133,-0.8187223595054113,-0.10133536293135639,-0.5301087752358101
0.20890519566513133,-0.8200784919598223,-0.09214611976442605,-0.5247275282100005
0.22173719444455683,-0.8211868589297627,-0.08286878981940103,-0.5192470731692136
0.23447602858445388,-0.8220479985952333,-0.07350725536337528,-0.513667950561233
0.2471183071391698,-0.8226624776576201,-0.06406540416992121,-0.5079907618445838
0.259660705555805,-0.82303089117152,-0.05454712771810719,-0.5022161696176063
0.2720999644299414,-0.8231538624210499,-0.044956319426851014,-0.4963448977093678
0.2844328882773281,-0.8230320428383555,-0.03529687292339944,-0.49037773123314854
0.2966563443221041,-0.8226661119620726,-0.025572680344759163,-0.48431551660321265
0.3087672613020058,-0.8220567774336389,-0.0157876306709774,-0.4781591615155734
0.3207626282909278,-0.8212047750294009,-0.0059456080892138575,-0.47190963489343674
0.3326394935390925,-0.820110868726574,0.003949509612394554,-0.4655679667979984
0.3443949633310218,-0.81877585080119,0.013893852622023617,-0.4591352483052562
0.3560262008614022,-0.8172005419562631,0.023883560653499603,-0.4526126313494764
0.3675304251288913,-0.815385791478481,0.03391478446852537,-0.44600132853394137
0.37890490984782765,-0.8133324774218259,0.043983687372588356,-0.4393026129095922
0.39014698237777046,-0.8110415068165984,0.054086446685295234,-0.4325178177221604
0.4012540226707271,-0.8085138159024221,0.06421925518582138,-0.42564833612836106
0.4122234622358965,-0.8057503703838633,0.07437832253412707,-0.41869562088171736
0.4230527831217094,-0.8027521657073987,0.0845598766685449,-0.4116611839885533
0.4337395169149194,-0.7995202273585316,0.09476016518028742,-0.40454659633468604
0.4442812437564577,-0.7960556111779429,0.1049754566654018,-0.39735348728332237
0.4546755913737627,-0.7923594036956243,0.11520204205463569,-0.39008354424466035
0.4649202341292485,-0.7884327224820286,0.1254362359216508,-0.3827385122176619
0.47501289208458475,-0.7842767165153325,0.1356743777699814,-0.3753201933044584
0.4849513300804328,-0.7798925665639836,0.1459128332990936,-0.36783044619782695
0.4947333568312826,-0.7752814855837672,0.15614799564986476,-0.36027118564215993
0.5043568240350333,-0.7704447191286902,0.16637628662976756,-0.35264438186833136
0.513819625496944,-0.7653835457750592,0.17659415791802183,-0.34495206000284007
0.5231196962676062,-0.7600992775581676,0.18679809225092192,-0.33719629945160307
0.5322550117945747,-0.7545932604210924,0.19698460458753428,-0.32937923325874024
0.5412235870873124,-0.7488668746751352,0.20715024325592724,-0.32150304744068586
0.5500234758951114,-0.7429215354715243,0.21729159108006096,-0.3135699802959274
0.5586527698976669,-0.7367586932840234,0.22740526648743742,-0.30558232169067057
0.567109597907997,-0.7303798344021696,0.237487924597594,-0.29754241232069245
0.5753921250874199,-0.7237864814348913,0.24753625829148643,-0.28945264294964257
0.5834985521723126,-0.7169801938243355,0.2575469992617901,-0.28131545362400684
0.5914271147124213,-0.7099625683697413,0.26751691904412045,-0.2731333328649633
0.5991760823204839,-0.7027352397612874,0.27744283002915604,-0.2649088168372955
0.6067437579329842,-0.695299881123852,0.2873215864556248,-0.256644488495546
0.6141284770818711,-0.687658204570678,0.2971500853840838,-0.24834297670754657
0.6213286071771067,-0.6798119617669786,0.3069252676514213,-0.2400069553554485
0.6283425467999469,-0.6717629445035559,0.3166441188059781,-0.23163914241434844
0.6351687250068931,-0.6635129852805394,0.3263036700231613,-0.22324229900858925
0.6418056006442836,-0.6550639579013872,0.3359009990014301,-0.21481922844578294
0.6482516616735424,-0.646417778077327,0.345433230838487,-0.20637277522858313
0.6545054245071383,-0.6375764040424488,0.3548975388875143,-0.19790582404420592
0.6605654333553516,-0.6285418371796777,0.36429114559327086,-0.18942129873167518
0.6664302595839933,-0.6193161226579007,0.3736113233078482,-0.1809221612267389
0.6720985010832649,-0.6099013500805297,0.38285539508587807,-0.1724114104843765
0.6775687816480003,-0.6002996541458164,0.3920207354589628,-0.16389208137878927
0.6828397503695838,-0.5905132153192485,0.401104771189089,-0.1553672435807368
0.6879100810398763,-0.580544260518383,0.4101049820007847,-0.14684000041204986
0.6927784715675631,-0.5703950638104818,0.4190189012917397,-0.1383134876771276
0.6974436434073745,-0.560067947123321,0.4278441168216358,-0.12979087247118146
0.7019043410026875,-0.5495652809695846,0.43657827137888683,-0.12127535196497101
0.706159331242097,-0.5388894851852177,0.44521906342501044,-0.11277015216573086
0.7102074029305926,-0.5280430296821593,0.45376424771630863,-0.10427852665396427
0.7140473662760415,-0.517028435215855,0.46221163590256864,-0.09580375529573205
0.7176780523917587,-0.5058482741679486,0.4705590971024436,-0.08734914293004187
0.7210983128160072,-0.4945051713445604,0.4788045584551909,-0.07891801803089402
0.7243070190493371,-0.4830018047905338,0.486946005648435,-0.07051373134350931
0.7273030621107615,-0.4713409066200341,0.4949814834216048,-0.0621396544942263
0.7300853521138314,-0.45952526386385667,0.5029090960446947,-0.05379917857350489
0.732652817863751,-0.44755771933378896,0.5107270077719996,-0.045495712691445096
0.735004406476769,-0.4354411725043355,0.5184334432704459,-0.03723268250518043
0.737139083023139,-0.42317858041209866,0.5260266880221646,-0.029013528717463332
0.7390558301950592,-0.41077295857305485,0.5335050887009203,-0.02084170554571708
0.740753648001055,-0.39822738191794266,0.5408670535220262,-0.012720679160787137
0.7422315534883861,-0.3855449857459235,0.5481110525653529,-0.004653926094571522
0.7434885804951346,-0.3727289666966152,0.5552356180710492,0.00335506838432602
0.744523779433721,-0.35978258374056143,0.5622393447075882,0.01130281192782882
0.7453362171077104,-0.3467091591881102,0.56912088981173,0.01918580679946225
0.7459249765638354,-0.3335120797166158,0.5758789736000272,0.02700055160026807
0.7462891569812953,-0.32019479741579016,0.582512379351451,0.03474354303061463
0.7464278736004577,-0.3067608308509507,0.5890199535607612,0.04241127768898803
0.7463402576932175,-0.29321376614379363,0.5954006060622026,0.050000253908918005
0.7460254565773445,-0.2795572580702439,0.6016533101231383,0.057506973635225146
0.7454826336772771,-0.2657950311747835,0.6077771025072115,0.06492794434082488
0.7447109686338957,-0.25193088090056814,0.613771083506645,0.07225968098537208
0.7437096574659423,-0.23796867473447064,0.6196344169432703,0.07949870801707447
0.7424779127858201,-0.22391235336607412,0.6253663301379033,0.08664156141904066
0.7410149640726418,-0.2097659318594536,0.630966113847662,0.09368479080158014
0.7393200580054754,-0.19553350083642607,0.63643312217084,0.1006249615418986
